name,file,W,H,D,n_items
thpack3_p064_seed2508805,data\instances_orlib\thpack3_p064_seed2508805.json,587.0,220.0,233.0,134
thpack3_p065_seed2508905,data\instances_orlib\thpack3_p065_seed2508905.json,587.0,220.0,233.0,140
thpack3_p066_seed2509005,data\instances_orlib\thpack3_p066_seed2509005.json,587.0,220.0,233.0,97
thpack3_p067_seed2509105,data\instances_orlib\thpack3_p067_seed2509105.json,587.0,220.0,233.0,169
thpack3_p068_seed2509205,data\instances_orlib\thpack3_p068_seed2509205.json,587.0,220.0,233.0,119
thpack3_p069_seed2509305,data\instances_orlib\thpack3_p069_seed2509305.json,587.0,220.0,233.0,162
thpack3_p070_seed2509405,data\instances_orlib\thpack3_p070_seed2509405.json,587.0,220.0,233.0,108
thpack3_p071_seed2509505,data\instances_orlib\thpack3_p071_seed2509505.json,587.0,220.0,233.0,131
thpack3_p072_seed2509605,data\instances_orlib\thpack3_p072_seed2509605.json,587.0,220.0,233.0,138
thpack3_p073_seed2509705,data\instances_orlib\thpack3_p073_seed2509705.json,587.0,220.0,233.0,105
thpack3_p074_seed2509805,data\instances_orlib\thpack3_p074_seed2509805.json,587.0,220.0,233.0,114
thpack3_p075_seed2509905,data\instances_orlib\thpack3_p075_seed2509905.json,587.0,220.0,233.0,139
thpack3_p076_seed2510005,data\instances_orlib\thpack3_p076_seed2510005.json,587.0,220.0,233.0,144
thpack3_p077_seed2510105,data\instances_orlib\thpack3_p077_seed2510105.json,587.0,220.0,233.0,201
thpack3_p078_seed2510205,data\instances_orlib\thpack3_p078_seed2510205.json,587.0,220.0,233.0,155
thpack3_p079_seed2510305,data\instances_orlib\thpack3_p079_seed2510305.json,587.0,220.0,233.0,195
thpack3_p080_seed2510405,data\instances_orlib\thpack3_p080_seed2510405.json,587.0,220.0,233.0,114
thpack3_p081_seed2510505,data\instances_orlib\thpack3_p081_seed2510505.json,587.0,220.0,233.0,80
thpack3_p082_seed2510605,data\instances_orlib\thpack3_p082_seed2510605.json,587.0,220.0,233.0,174
thpack3_p083_seed2510705,data\instances_orlib\thpack3_p083_seed2510705.json,587.0,220.0,233.0,140
thpack3_p084_seed2510805,data\instances_orlib\thpack3_p084_seed2510805.json,587.0,220.0,233.0,101
thpack3_p085_seed2510905,data\instances_orlib\thpack3_p085_seed2510905.json,587.0,220.0,233.0,146
thpack3_p086_seed2511005,data\instances_orlib\thpack3_p086_seed2511005.json,587.0,220.0,233.0,155
thpack3_p087_seed2511105,data\instances_orlib\thpack3_p087_seed2511105.json,587.0,220.0,233.0,126
thpack3_p088_seed2511205,data\instances_orlib\thpack3_p088_seed2511205.json,587.0,220.0,233.0,167
thpack3_p089_seed2511305,data\instances_orlib\thpack3_p089_seed2511305.json,587.0,220.0,233.0,90
thpack3_p090_seed2511405,data\instances_orlib\thpack3_p090_seed2511405.json,587.0,220.0,233.0,84
thpack3_p091_seed2511505,data\instances_orlib\thpack3_p091_seed2511505.json,587.0,220.0,233.0,183
thpack3_p092_seed2511605,data\instances_orlib\thpack3_p092_seed2511605.json,587.0,220.0,233.0,97
thpack3_p093_seed2511705,data\instances_orlib\thpack3_p093_seed2511705.json,587.0,220.0,233.0,84
thpack3_p094_seed2511805,data\instances_orlib\thpack3_p094_seed2511805.json,587.0,220.0,233.0,154
thpack3_p095_seed2511905,data\instances_orlib\thpack3_p095_seed2511905.json,587.0,220.0,233.0,178
thpack3_p096_seed2512005,data\instances_orlib\thpack3_p096_seed2512005.json,587.0,220.0,233.0,197
thpack3_p097_seed2512105,data\instances_orlib\thpack3_p097_seed2512105.json,587.0,220.0,233.0,166
thpack3_p098_seed2512205,data\instances_orlib\thpack3_p098_seed2512205.json,587.0,220.0,233.0,125
thpack3_p099_seed2512305,data\instances_orlib\thpack3_p099_seed2512305.json,587.0,220.0,233.0,110
thpack3_p100_seed2512405,data\instances_orlib\thpack3_p100_seed2512405.json,587.0,220.0,233.0,137
thpack4_p001_seed2502505,data\instances_orlib\thpack4_p001_seed2502505.json,587.0,220.0,233.0,106
thpack4_p002_seed2502605,data\instances_orlib\thpack4_p002_seed2502605.json,587.0,220.0,233.0,123
thpack4_p003_seed2502705,data\instances_orlib\thpack4_p003_seed2502705.json,587.0,220.0,233.0,135
thpack4_p004_seed2502805,data\instances_orlib\thpack4_p004_seed2502805.json,587.0,220.0,233.0,169
thpack4_p005_seed2502905,data\instances_orlib\thpack4_p005_seed2502905.json,587.0,220.0,233.0,130
thpack4_p006_seed2503005,data\instances_orlib\thpack4_p006_seed2503005.json,587.0,220.0,233.0,132
thpack4_p007_seed2503105,data\instances_orlib\thpack4_p007_seed2503105.json,587.0,220.0,233.0,138
thpack4_p008_seed2503205,data\instances_orlib\thpack4_p008_seed2503205.json,587.0,220.0,233.0,107
thpack4_p009_seed2503305,data\instances_orlib\thpack4_p009_seed2503305.json,587.0,220.0,233.0,149
thpack4_p010_seed2503405,data\instances_orlib\thpack4_p010_seed2503405.json,587.0,220.0,233.0,133
thpack4_p011_seed2503505,data\instances_orlib\thpack4_p011_seed2503505.json,587.0,220.0,233.0,126
thpack4_p012_seed2503605,data\instances_orlib\thpack4_p012_seed2503605.json,587.0,220.0,233.0,114
thpack4_p013_seed2503705,data\instances_orlib\thpack4_p013_seed2503705.json,587.0,220.0,233.0,169
thpack4_p014_seed2503805,data\instances_orlib\thpack4_p014_seed2503805.json,587.0,220.0,233.0,105
thpack4_p015_seed2503905,data\instances_orlib\thpack4_p015_seed2503905.json,587.0,220.0,233.0,100
thpack4_p016_seed2504005,data\instances_orlib\thpack4_p016_seed2504005.json,587.0,220.0,233.0,138
thpack4_p017_seed2504105,data\instances_orlib\thpack4_p017_seed2504105.json,587.0,220.0,233.0,91
thpack4_p018_seed2504205,data\instances_orlib\thpack4_p018_seed2504205.json,587.0,220.0,233.0,75
thpack4_p019_seed2504305,data\instances_orlib\thpack4_p019_seed2504305.json,587.0,220.0,233.0,138
thpack4_p020_seed2504405,data\instances_orlib\thpack4_p020_seed2504405.json,587.0,220.0,233.0,139
thpack4_p021_seed2504505,data\instances_orlib\thpack4_p021_seed2504505.json,587.0,220.0,233.0,114
thpack4_p022_seed2504605,data\instances_orlib\thpack4_p022_seed2504605.json,587.0,220.0,233.0,111
thpack4_p023_seed2504705,data\instances_orlib\thpack4_p023_seed2504705.json,587.0,220.0,233.0,98
thpack4_p024_seed2504805,data\instances_orlib\thpack4_p024_seed2504805.json,587.0,220.0,233.0,137
thpack4_p025_seed2504905,data\instances_orlib\thpack4_p025_seed2504905.json,587.0,220.0,233.0,133
thpack4_p026_seed2505005,data\instances_orlib\thpack4_p026_seed2505005.json,587.0,220.0,233.0,158
thpack4_p027_seed2505105,data\instances_orlib\thpack4_p027_seed2505105.json,587.0,220.0,233.0,119
thpack4_p028_seed2505205,data\instances_orlib\thpack4_p028_seed2505205.json,587.0,220.0,233.0,175
thpack4_p029_seed2505305,data\instances_orlib\thpack4_p029_seed2505305.json,587.0,220.0,233.0,127
thpack4_p030_seed2505405,data\instances_orlib\thpack4_p030_seed2505405.json,587.0,220.0,233.0,151
thpack4_p031_seed2505505,data\instances_orlib\thpack4_p031_seed2505505.json,587.0,220.0,233.0,145
thpack4_p032_seed2505605,data\instances_orlib\thpack4_p032_seed2505605.json,587.0,220.0,233.0,156
thpack4_p033_seed2505705,data\instances_orlib\thpack4_p033_seed2505705.json,587.0,220.0,233.0,132
thpack4_p034_seed2505805,data\instances_orlib\thpack4_p034_seed2505805.json,587.0,220.0,233.0,136
thpack4_p035_seed2505905,data\instances_orlib\thpack4_p035_seed2505905.json,587.0,220.0,233.0,151
thpack4_p036_seed2506005,data\instances_orlib\thpack4_p036_seed2506005.json,587.0,220.0,233.0,131
thpack4_p037_seed2506105,data\instances_orlib\thpack4_p037_seed2506105.json,587.0,220.0,233.0,136
thpack4_p038_seed2506205,data\instances_orlib\thpack4_p038_seed2506205.json,587.0,220.0,233.0,115
thpack4_p039_seed2506305,data\instances_orlib\thpack4_p039_seed2506305.json,587.0,220.0,233.0,225
thpack4_p040_seed2506405,data\instances_orlib\thpack4_p040_seed2506405.json,587.0,220.0,233.0,102
thpack4_p041_seed2506505,data\instances_orlib\thpack4_p041_seed2506505.json,587.0,220.0,233.0,113
thpack4_p042_seed2506605,data\instances_orlib\thpack4_p042_seed2506605.json,587.0,220.0,233.0,121
thpack4_p043_seed2506705,data\instances_orlib\thpack4_p043_seed2506705.json,587.0,220.0,233.0,90
thpack4_p044_seed2506805,data\instances_orlib\thpack4_p044_seed2506805.json,587.0,220.0,233.0,138
thpack4_p045_seed2506905,data\instances_orlib\thpack4_p045_seed2506905.json,587.0,220.0,233.0,158
thpack4_p046_seed2507005,data\instances_orlib\thpack4_p046_seed2507005.json,587.0,220.0,233.0,98
thpack4_p047_seed2507105,data\instances_orlib\thpack4_p047_seed2507105.json,587.0,220.0,233.0,138
thpack4_p048_seed2507205,data\instances_orlib\thpack4_p048_seed2507205.json,587.0,220.0,233.0,109
thpack4_p049_seed2507305,data\instances_orlib\thpack4_p049_seed2507305.json,587.0,220.0,233.0,106
thpack4_p050_seed2507405,data\instances_orlib\thpack4_p050_seed2507405.json,587.0,220.0,233.0,167
thpack4_p051_seed2507505,data\instances_orlib\thpack4_p051_seed2507505.json,587.0,220.0,233.0,184
thpack4_p052_seed2507605,data\instances_orlib\thpack4_p052_seed2507605.json,587.0,220.0,233.0,143
thpack4_p053_seed2507705,data\instances_orlib\thpack4_p053_seed2507705.json,587.0,220.0,233.0,101
thpack4_p054_seed2507805,data\instances_orlib\thpack4_p054_seed2507805.json,587.0,220.0,233.0,172
thpack4_p055_seed2507905,data\instances_orlib\thpack4_p055_seed2507905.json,587.0,220.0,233.0,143
thpack4_p056_seed2508005,data\instances_orlib\thpack4_p056_seed2508005.json,587.0,220.0,233.0,233
thpack4_p057_seed2508105,data\instances_orlib\thpack4_p057_seed2508105.json,587.0,220.0,233.0,96
thpack4_p058_seed2508205,data\instances_orlib\thpack4_p058_seed2508205.json,587.0,220.0,233.0,106
thpack4_p059_seed2508305,data\instances_orlib\thpack4_p059_seed2508305.json,587.0,220.0,233.0,199
thpack4_p060_seed2508405,data\instances_orlib\thpack4_p060_seed2508405.json,587.0,220.0,233.0,125
thpack4_p061_seed2508505,data\instances_orlib\thpack4_p061_seed2508505.json,587.0,220.0,233.0,121
thpack4_p062_seed2508605,data\instances_orlib\thpack4_p062_seed2508605.json,587.0,220.0,233.0,125
thpack4_p063_seed2508705,data\instances_orlib\thpack4_p063_seed2508705.json,587.0,220.0,233.0,100
thpack4_p064_seed2508805,data\instances_orlib\thpack4_p064_seed2508805.json,587.0,220.0,233.0,118
thpack4_p065_seed2508905,data\instances_orlib\thpack4_p065_seed2508905.json,587.0,220.0,233.0,156
thpack4_p066_seed2509005,data\instances_orlib\thpack4_p066_seed2509005.json,587.0,220.0,233.0,105
thpack4_p067_seed2509105,data\instances_orlib\thpack4_p067_seed2509105.json,587.0,220.0,233.0,170
thpack4_p068_seed2509205,data\instances_orlib\thpack4_p068_seed2509205.json,587.0,220.0,233.0,103
thpack4_p069_seed2509305,data\instances_orlib\thpack4_p069_seed2509305.json,587.0,220.0,233.0,157
thpack4_p070_seed2509405,data\instances_orlib\thpack4_p070_seed2509405.json,587.0,220.0,233.0,117
thpack4_p071_seed2509505,data\instances_orlib\thpack4_p071_seed2509505.json,587.0,220.0,233.0,138
thpack4_p072_seed2509605,data\instances_orlib\thpack4_p072_seed2509605.json,587.0,220.0,233.0,129
thpack4_p073_seed2509705,data\instances_orlib\thpack4_p073_seed2509705.json,587.0,220.0,233.0,117
thpack4_p074_seed2509805,data\instances_orlib\thpack4_p074_seed2509805.json,587.0,220.0,233.0,91
thpack4_p075_seed2509905,data\instances_orlib\thpack4_p075_seed2509905.json,587.0,220.0,233.0,148
thpack4_p076_seed2510005,data\instances_orlib\thpack4_p076_seed2510005.json,587.0,220.0,233.0,118
thpack4_p077_seed2510105,data\instances_orlib\thpack4_p077_seed2510105.json,587.0,220.0,233.0,179
thpack4_p078_seed2510205,data\instances_orlib\thpack4_p078_seed2510205.json,587.0,220.0,233.0,164
thpack4_p079_seed2510305,data\instances_orlib\thpack4_p079_seed2510305.json,587.0,220.0,233.0,217
thpack4_p080_seed2510405,data\instances_orlib\thpack4_p080_seed2510405.json,587.0,220.0,233.0,132
thpack4_p081_seed2510505,data\instances_orlib\thpack4_p081_seed2510505.json,587.0,220.0,233.0,104
thpack4_p082_seed2510605,data\instances_orlib\thpack4_p082_seed2510605.json,587.0,220.0,233.0,153
thpack4_p083_seed2510705,data\instances_orlib\thpack4_p083_seed2510705.json,587.0,220.0,233.0,128
thpack4_p084_seed2510805,data\instances_orlib\thpack4_p084_seed2510805.json,587.0,220.0,233.0,125
thpack4_p085_seed2510905,data\instances_orlib\thpack4_p085_seed2510905.json,587.0,220.0,233.0,123
thpack4_p086_seed2511005,data\instances_orlib\thpack4_p086_seed2511005.json,587.0,220.0,233.0,152
thpack4_p087_seed2511105,data\instances_orlib\thpack4_p087_seed2511105.json,587.0,220.0,233.0,108
thpack4_p088_seed2511205,data\instances_orlib\thpack4_p088_seed2511205.json,587.0,220.0,233.0,178
thpack4_p089_seed2511305,data\instances_orlib\thpack4_p089_seed2511305.json,587.0,220.0,233.0,93
thpack4_p090_seed2511405,data\instances_orlib\thpack4_p090_seed2511405.json,587.0,220.0,233.0,95
thpack4_p091_seed2511505,data\instances_orlib\thpack4_p091_seed2511505.json,587.0,220.0,233.0,134
thpack4_p092_seed2511605,data\instances_orlib\thpack4_p092_seed2511605.json,587.0,220.0,233.0,93
thpack4_p093_seed2511705,data\instances_orlib\thpack4_p093_seed2511705.json,587.0,220.0,233.0,78
thpack4_p094_seed2511805,data\instances_orlib\thpack4_p094_seed2511805.json,587.0,220.0,233.0,141
thpack4_p095_seed2511905,data\instances_orlib\thpack4_p095_seed2511905.json,587.0,220.0,233.0,181
thpack4_p096_seed2512005,data\instances_orlib\thpack4_p096_seed2512005.json,587.0,220.0,233.0,149
thpack4_p097_seed2512105,data\instances_orlib\thpack4_p097_seed2512105.json,587.0,220.0,233.0,142
thpack4_p098_seed2512205,data\instances_orlib\thpack4_p098_seed2512205.json,587.0,220.0,233.0,116
thpack4_p099_seed2512305,data\instances_orlib\thpack4_p099_seed2512305.json,587.0,220.0,233.0,134
thpack4_p100_seed2512405,data\instances_orlib\thpack4_p100_seed2512405.json,587.0,220.0,233.0,144
thpack5_p001_seed2502505,data\instances_orlib\thpack5_p001_seed2502505.json,587.0,220.0,233.0,98
thpack5_p002_seed2502605,data\instances_orlib\thpack5_p002_seed2502605.json,587.0,220.0,233.0,138
thpack5_p003_seed2502705,data\instances_orlib\thpack5_p003_seed2502705.json,587.0,220.0,233.0,133
thpack5_p004_seed2502805,data\instances_orlib\thpack5_p004_seed2502805.json,587.0,220.0,233.0,142
thpack5_p005_seed2502905,data\instances_orlib\thpack5_p005_seed2502905.json,587.0,220.0,233.0,129
thpack5_p006_seed2503005,data\instances_orlib\thpack5_p006_seed2503005.json,587.0,220.0,233.0,140
thpack5_p007_seed2503105,data\instances_orlib\thpack5_p007_seed2503105.json,587.0,220.0,233.0,132
thpack5_p008_seed2503205,data\instances_orlib\thpack5_p008_seed2503205.json,587.0,220.0,233.0,98
thpack5_p009_seed2503305,data\instances_orlib\thpack5_p009_seed2503305.json,587.0,220.0,233.0,135
thpack5_p010_seed2503405,data\instances_orlib\thpack5_p010_seed2503405.json,587.0,220.0,233.0,133
thpack5_p011_seed2503505,data\instances_orlib\thpack5_p011_seed2503505.json,587.0,220.0,233.0,144
thpack5_p012_seed2503605,data\instances_orlib\thpack5_p012_seed2503605.json,587.0,220.0,233.0,109
thpack5_p013_seed2503705,data\instances_orlib\thpack5_p013_seed2503705.json,587.0,220.0,233.0,199
thpack5_p014_seed2503805,data\instances_orlib\thpack5_p014_seed2503805.json,587.0,220.0,233.0,123
thpack5_p015_seed2503905,data\instances_orlib\thpack5_p015_seed2503905.json,587.0,220.0,233.0,104
thpack5_p016_seed2504005,data\instances_orlib\thpack5_p016_seed2504005.json,587.0,220.0,233.0,118
thpack5_p017_seed2504105,data\instances_orlib\thpack5_p017_seed2504105.json,587.0,220.0,233.0,108
thpack5_p018_seed2504205,data\instances_orlib\thpack5_p018_seed2504205.json,587.0,220.0,233.0,87
thpack5_p019_seed2504305,data\instances_orlib\thpack5_p019_seed2504305.json,587.0,220.0,233.0,142
thpack5_p020_seed2504405,data\instances_orlib\thpack5_p020_seed2504405.json,587.0,220.0,233.0,138
thpack5_p021_seed2504505,data\instances_orlib\thpack5_p021_seed2504505.json,587.0,220.0,233.0,128
thpack5_p022_seed2504605,data\instances_orlib\thpack5_p022_seed2504605.json,587.0,220.0,233.0,116
thpack5_p023_seed2504705,data\instances_orlib\thpack5_p023_seed2504705.json,587.0,220.0,233.0,143
thpack5_p024_seed2504805,data\instances_orlib\thpack5_p024_seed2504805.json,587.0,220.0,233.0,111
thpack5_p025_seed2504905,data\instances_orlib\thpack5_p025_seed2504905.json,587.0,220.0,233.0,143
thpack5_p026_seed2505005,data\instances_orlib\thpack5_p026_seed2505005.json,587.0,220.0,233.0,161
thpack5_p027_seed2505105,data\instances_orlib\thpack5_p027_seed2505105.json,587.0,220.0,233.0,120
thpack5_p028_seed2505205,data\instances_orlib\thpack5_p028_seed2505205.json,587.0,220.0,233.0,180
thpack5_p029_seed2505305,data\instances_orlib\thpack5_p029_seed2505305.json,587.0,220.0,233.0,120
thpack5_p030_seed2505405,data\instances_orlib\thpack5_p030_seed2505405.json,587.0,220.0,233.0,135
thpack5_p031_seed2505505,data\instances_orlib\thpack5_p031_seed2505505.json,587.0,220.0,233.0,147
thpack5_p032_seed2505605,data\instances_orlib\thpack5_p032_seed2505605.json,587.0,220.0,233.0,163
thpack5_p033_seed2505705,data\instances_orlib\thpack5_p033_seed2505705.json,587.0,220.0,233.0,141
thpack5_p034_seed2505805,data\instances_orlib\thpack5_p034_seed2505805.json,587.0,220.0,233.0,115
thpack5_p035_seed2505905,data\instances_orlib\thpack5_p035_seed2505905.json,587.0,220.0,233.0,143
thpack5_p036_seed2506005,data\instances_orlib\thpack5_p036_seed2506005.json,587.0,220.0,233.0,124
thpack5_p037_seed2506105,data\instances_orlib\thpack5_p037_seed2506105.json,587.0,220.0,233.0,122
thpack5_p038_seed2506205,data\instances_orlib\thpack5_p038_seed2506205.json,587.0,220.0,233.0,118
thpack5_p039_seed2506305,data\instances_orlib\thpack5_p039_seed2506305.json,587.0,220.0,233.0,196
thpack5_p040_seed2506405,data\instances_orlib\thpack5_p040_seed2506405.json,587.0,220.0,233.0,106
thpack5_p041_seed2506505,data\instances_orlib\thpack5_p041_seed2506505.json,587.0,220.0,233.0,133
thpack5_p042_seed2506605,data\instances_orlib\thpack5_p042_seed2506605.json,587.0,220.0,233.0,113
thpack5_p043_seed2506705,data\instances_orlib\thpack5_p043_seed2506705.json,587.0,220.0,233.0,113
thpack5_p044_seed2506805,data\instances_orlib\thpack5_p044_seed2506805.json,587.0,220.0,233.0,136
thpack5_p045_seed2506905,data\instances_orlib\thpack5_p045_seed2506905.json,587.0,220.0,233.0,171
thpack5_p046_seed2507005,data\instances_orlib\thpack5_p046_seed2507005.json,587.0,220.0,233.0,99
thpack5_p047_seed2507105,data\instances_orlib\thpack5_p047_seed2507105.json,587.0,220.0,233.0,146
thpack5_p048_seed2507205,data\instances_orlib\thpack5_p048_seed2507205.json,587.0,220.0,233.0,111
thpack5_p049_seed2507305,data\instances_orlib\thpack5_p049_seed2507305.json,587.0,220.0,233.0,104
thpack5_p050_seed2507405,data\instances_orlib\thpack5_p050_seed2507405.json,587.0,220.0,233.0,172
thpack5_p051_seed2507505,data\instances_orlib\thpack5_p051_seed2507505.json,587.0,220.0,233.0,195
thpack5_p052_seed2507605,data\instances_orlib\thpack5_p052_seed2507605.json,587.0,220.0,233.0,139
thpack5_p053_seed2507705,data\instances_orlib\thpack5_p053_seed2507705.json,587.0,220.0,233.0,122
thpack5_p054_seed2507805,data\instances_orlib\thpack5_p054_seed2507805.json,587.0,220.0,233.0,183
thpack5_p055_seed2507905,data\instances_orlib\thpack5_p055_seed2507905.json,587.0,220.0,233.0,136
thpack5_p056_seed2508005,data\instances_orlib\thpack5_p056_seed2508005.json,587.0,220.0,233.0,218
thpack5_p057_seed2508105,data\instances_orlib\thpack5_p057_seed2508105.json,587.0,220.0,233.0,104
thpack5_p058_seed2508205,data\instances_orlib\thpack5_p058_seed2508205.json,587.0,220.0,233.0,115
thpack5_p059_seed2508305,data\instances_orlib\thpack5_p059_seed2508305.json,587.0,220.0,233.0,154
thpack5_p060_seed2508405,data\instances_orlib\thpack5_p060_seed2508405.json,587.0,220.0,233.0,127
thpack5_p061_seed2508505,data\instances_orlib\thpack5_p061_seed2508505.json,587.0,220.0,233.0,106
thpack5_p062_seed2508605,data\instances_orlib\thpack5_p062_seed2508605.json,587.0,220.0,233.0,131
thpack5_p063_seed2508705,data\instances_orlib\thpack5_p063_seed2508705.json,587.0,220.0,233.0,105
thpack5_p064_seed2508805,data\instances_orlib\thpack5_p064_seed2508805.json,587.0,220.0,233.0,115
thpack5_p065_seed2508905,data\instances_orlib\thpack5_p065_seed2508905.json,587.0,220.0,233.0,160
thpack5_p066_seed2509005,data\instances_orlib\thpack5_p066_seed2509005.json,587.0,220.0,233.0,108
thpack5_p067_seed2509105,data\instances_orlib\thpack5_p067_seed2509105.json,587.0,220.0,233.0,141
thpack5_p068_seed2509205,data\instances_orlib\thpack5_p068_seed2509205.json,587.0,220.0,233.0,103
thpack5_p069_seed2509305,data\instances_orlib\thpack5_p069_seed2509305.json,587.0,220.0,233.0,158
thpack5_p070_seed2509405,data\instances_orlib\thpack5_p070_seed2509405.json,587.0,220.0,233.0,109
thpack5_p071_seed2509505,data\instances_orlib\thpack5_p071_seed2509505.json,587.0,220.0,233.0,141
thpack5_p072_seed2509605,data\instances_orlib\thpack5_p072_seed2509605.json,587.0,220.0,233.0,135
thpack5_p073_seed2509705,data\instances_orlib\thpack5_p073_seed2509705.json,587.0,220.0,233.0,127
thpack5_p074_seed2509805,data\instances_orlib\thpack5_p074_seed2509805.json,587.0,220.0,233.0,101
thpack5_p075_seed2509905,data\instances_orlib\thpack5_p075_seed2509905.json,587.0,220.0,233.0,116
thpack5_p076_seed2510005,data\instances_orlib\thpack5_p076_seed2510005.json,587.0,220.0,233.0,113
thpack5_p077_seed2510105,data\instances_orlib\thpack5_p077_seed2510105.json,587.0,220.0,233.0,171
thpack5_p078_seed2510205,data\instances_orlib\thpack5_p078_seed2510205.json,587.0,220.0,233.0,163
thpack5_p079_seed2510305,data\instances_orlib\thpack5_p079_seed2510305.json,587.0,220.0,233.0,190
thpack5_p080_seed2510405,data\instances_orlib\thpack5_p080_seed2510405.json,587.0,220.0,233.0,143
thpack5_p081_seed2510505,data\instances_orlib\thpack5_p081_seed2510505.json,587.0,220.0,233.0,101
thpack5_p082_seed2510605,data\instances_orlib\thpack5_p082_seed2510605.json,587.0,220.0,233.0,135
thpack5_p083_seed2510705,data\instances_orlib\thpack5_p083_seed2510705.json,587.0,220.0,233.0,127
thpack5_p084_seed2510805,data\instances_orlib\thpack5_p084_seed2510805.json,587.0,220.0,233.0,138
thpack5_p085_seed2510905,data\instances_orlib\thpack5_p085_seed2510905.json,587.0,220.0,233.0,126
thpack5_p086_seed2511005,data\instances_orlib\thpack5_p086_seed2511005.json,587.0,220.0,233.0,126
thpack5_p087_seed2511105,data\instances_orlib\thpack5_p087_seed2511105.json,587.0,220.0,233.0,113
thpack5_p088_seed2511205,data\instances_orlib\thpack5_p088_seed2511205.json,587.0,220.0,233.0,171
thpack5_p089_seed2511305,data\instances_orlib\thpack5_p089_seed2511305.json,587.0,220.0,233.0,93
thpack5_p090_seed2511405,data\instances_orlib\thpack5_p090_seed2511405.json,587.0,220.0,233.0,99
thpack5_p091_seed2511505,data\instances_orlib\thpack5_p091_seed2511505.json,587.0,220.0,233.0,138
thpack5_p092_seed2511605,data\instances_orlib\thpack5_p092_seed2511605.json,587.0,220.0,233.0,116
thpack5_p093_seed2511705,data\instances_orlib\thpack5_p093_seed2511705.json,587.0,220.0,233.0,84
thpack5_p094_seed2511805,data\instances_orlib\thpack5_p094_seed2511805.json,587.0,220.0,233.0,130
thpack5_p095_seed2511905,data\instances_orlib\thpack5_p095_seed2511905.json,587.0,220.0,233.0,186
thpack5_p096_seed2512005,data\instances_orlib\thpack5_p096_seed2512005.json,587.0,220.0,233.0,155
thpack5_p097_seed2512105,data\instances_orlib\thpack5_p097_seed2512105.json,587.0,220.0,233.0,137
thpack5_p098_seed2512205,data\instances_orlib\thpack5_p098_seed2512205.json,587.0,220.0,233.0,133
thpack5_p099_seed2512305,data\instances_orlib\thpack5_p099_seed2512305.json,587.0,220.0,233.0,135
thpack5_p100_seed2512405,data\instances_orlib\thpack5_p100_seed2512405.json,587.0,220.0,233.0,135
thpack6_p001_seed2502505,data\instances_orlib\thpack6_p001_seed2502505.json,587.0,220.0,233.0,129
thpack6_p002_seed2502605,data\instances_orlib\thpack6_p002_seed2502605.json,587.0,220.0,233.0,149
thpack6_p003_seed2502705,data\instances_orlib\thpack6_p003_seed2502705.json,587.0,220.0,233.0,138
thpack6_p004_seed2502805,data\instances_orlib\thpack6_p004_seed2502805.json,587.0,220.0,233.0,144
thpack6_p005_seed2502905,data\instances_orlib\thpack6_p005_seed2502905.json,587.0,220.0,233.0,145
thpack6_p006_seed2503005,data\instances_orlib\thpack6_p006_seed2503005.json,587.0,220.0,233.0,138
thpack6_p007_seed2503105,data\instances_orlib\thpack6_p007_seed2503105.json,587.0,220.0,233.0,123
thpack6_p008_seed2503205,data\instances_orlib\thpack6_p008_seed2503205.json,587.0,220.0,233.0,104
thpack6_p009_seed2503305,data\instances_orlib\thpack6_p009_seed2503305.json,587.0,220.0,233.0,124
thpack6_p010_seed2503405,data\instances_orlib\thpack6_p010_seed2503405.json,587.0,220.0,233.0,144
thpack6_p011_seed2503505,data\instances_orlib\thpack6_p011_seed2503505.json,587.0,220.0,233.0,131
thpack6_p012_seed2503605,data\instances_orlib\thpack6_p012_seed2503605.json,587.0,220.0,233.0,122
thpack6_p013_seed2503705,data\instances_orlib\thpack6_p013_seed2503705.json,587.0,220.0,233.0,203
thpack6_p014_seed2503805,data\instances_orlib\thpack6_p014_seed2503805.json,587.0,220.0,233.0,143
thpack6_p015_seed2503905,data\instances_orlib\thpack6_p015_seed2503905.json,587.0,220.0,233.0,95
thpack6_p016_seed2504005,data\instances_orlib\thpack6_p016_seed2504005.json,587.0,220.0,233.0,122
thpack6_p017_seed2504105,data\instances_orlib\thpack6_p017_seed2504105.json,587.0,220.0,233.0,121
thpack6_p018_seed2504205,data\instances_orlib\thpack6_p018_seed2504205.json,587.0,220.0,233.0,88
thpack6_p019_seed2504305,data\instances_orlib\thpack6_p019_seed2504305.json,587.0,220.0,233.0,132
thpack6_p020_seed2504405,data\instances_orlib\thpack6_p020_seed2504405.json,587.0,220.0,233.0,140
thpack6_p021_seed2504505,data\instances_orlib\thpack6_p021_seed2504505.json,587.0,220.0,233.0,129
thpack6_p022_seed2504605,data\instances_orlib\thpack6_p022_seed2504605.json,587.0,220.0,233.0,131
thpack6_p023_seed2504705,data\instances_orlib\thpack6_p023_seed2504705.json,587.0,220.0,233.0,116
thpack6_p024_seed2504805,data\instances_orlib\thpack6_p024_seed2504805.json,587.0,220.0,233.0,105
thpack6_p025_seed2504905,data\instances_orlib\thpack6_p025_seed2504905.json,587.0,220.0,233.0,138
thpack6_p026_seed2505005,data\instances_orlib\thpack6_p026_seed2505005.json,587.0,220.0,233.0,165
